Årstall;Befolkning;Levendefødte;Døde;Fødselsoverskudd;Innflyttinger;Utflyttinger;Nettoinnflytting;Folketilvekst
1951;13845;231;123;108;445;606;-161;-53
1952;13792;259;125;134;410;469;-59;75
1953;13867;269;121;148;526;515;11;159
1954;14026;254;126;128;525;645;-120;8
1955;14034;305;148;157;502;625;-123;66
1956;14100;260;133;127;623;663;-40;87
1957;14187;273;126;147;643;749;-106;41
1958;14228;264;138;126;611;666;-55;71
1959;14299;256;127;129;578;701;-123;6
1960;14305;261;168;93;727;851;-124;-11
1961;14294;266;142;124;614;644;-30;94
1962;14388;256;154;102;656;655;1;103
1963;14491;220;164;56;616;641;-25;31
1964;14343;250;142;108;574;488;86;194
1965;14537;255;126;129;608;636;-28;101
1966;14638;230;144;86;641;661;-20;53
1967;14691;239;149;90;644;616;28;118
1968;14809;231;150;81;692;713;-21;53
1969;14862;245;142;103;614;778;-164;-58
1970;14804;213;128;85;806;965;-159;-83
1971;14721;221;136;85;607;674;-67;23
1972;14744;234;179;55;684;700;-16;29
1973;14773;214;169;45;742;694;48;83
1974;14856;217;165;52;673;672;1;51
1975;14907;186;151;35;611;561;50;81
1976;14988;146;184;-38;621;619;2;-38
1977;14950;165;153;12;626;535;91;96
1978;15046;181;147;34;537;526;11;45
1979;15091;172;171;1;548;478;70;68
1980;15159;151;196;-45;528;479;49;1
1981;15160;171;183;-12;472;481;-9;-22
1982;15138;171;153;18;430;420;10;24
1983;15162;172;160;12;409;398;11;22
1984;15184;163;185;-22;425;442;-17;-39
1985;15145;178;190;-12;442;459;-17;-23
1986;15122;191;188;3;459;477;-18;-14
1987;15108;184;171;13;511;473;38;47
1988;15155;187;198;-11;455;487;-32;-49
1989;15106;162;166;-4;405;442;-37;-35
1990;15071;206;165;41;431;418;13;55
1991;15126;198;176;22;356;506;-150;-126
1992;15000;176;192;-16;337;397;-60;-77
1993;14923;205;187;18;461;414;47;70
1994;14993;189;164;25;517;596;-79;-52
1995;14941;178;163;15;407;468;-61;-48
1996;14893;184;163;21;407;491;-84;-63
1997;14830;178;156;22;438;513;-75;-54
1998;14776;174;156;18;432;509;-77;-50
1999;14726;161;171;-10;440;385;55;44
2000;14770;178;169;9;574;520;54;63
2001;14833;196;147;49;440;519;-79;-31
2002;14802;166;165;1;462;408;54;56
2003;14858;162;167;-5;396;456;-60;-66
2004;14792;164;145;19;422;375;47;66
2005;14858;146;154;-8;426;460;-34;-42
2006;14816;133;152;-19;435;470;-35;-53
2007;14763;157;150;7;446;483;-37;-31
2008;14732;154;155;-1;538;450;88;86
2009;14818;144;154;-10;588;548;40;31
2010;14849;155;176;-21;572;498;74;55
2011;14904;175;176;-1;588;590;-2;-3
2012;14901;162;164;-2;575;510;65;64
2013;14965;148;152;-4;606;493;113;114
2014;15079;164;144;20;624;458;166;189
2015;15268;177;136;41;674;635;39;77
2016;15345;160;171;-11;723;610;113;102
2017;15447;164;145;19;646;610;36;61
2018;15508;165;153;12;589;565;24;35
2019;15543;150;143;7;624;501;123;132
2020;15740;161;150;11;544;507;37;47
2021;15787;152;150;2;629;543;86;88